"Game ID";"Game Name"
"127237";"Teenage Mutant Ninja Turtles (2003)"
"23151";"Teenage Mutant Ninja Turtles - Mutant Melee"
"22793";"Teenage Mutant Ninja Turtles 2 - Battle Nexus"
"22886";"Teenage Mutant Ninja Turtles 3 - Mutant Nightmare"
"22582";"Teenage Mutant Ninja Turtles - Smash-up"
"135304";"Teikoku Sensenki"
"485219";"Teitoku no Ketsudan IV with Power-Up Kit"
"22112";"Tekken 4"
"21964";"Tekken 5"
"22155";"Tekken Tag Tournament"
"22207";"Tekken's Nina Williams In  Death By Degrees"
"153828";"Tekkouki Mikazuki"
"127238";"Telly Addicts"
"22382";"Tenchu - Fatal Shadows"
"22142";"Tenchu - La Colère Divine"
"127245";"Tengai"
"127246";"Tengai Makyou 2 - Manji Maru"
"23571";"Tengai Makyou 3 - Namida"
"135305";"Tenka-bito"
"127247";"Tenkuu Danzai - Skelter Heaven"
"24429";"Tennis Court Smash"
"24498";"Tennis no Ouji-sama - Saikyou Team o Kessei Seyo!"
"24444";"Tennis no Ouji-sama - Sweat & Tears 2"
"24192";"Tennis no Oujisama - Card Hunter"
"24496";"Tennis no Oujisama - Doki Doki Survival, Sanroku no Mystic"
"24306";"Tennis no Oujisama - Doki Doki Survival, Umibe no Secret"
"135307";"Tennis No Oujisama - Gakuensai No Oujisama"
"24352";"Tennis no Oujisama - Kiss of Prince Ice"
"24556";"Tennis no Oujisama - Love of Prince"
"153852";"Tennis No Oujisama - Rush And Dream!"
"24112";"Tennis no Oujisama - Smash Hit!"
"24193";"Tennis no Oujisama - Smash Hit! 2"
"127256";"Tenohirao, Taiyouni"
"128168";"Tensai Bit-kun - Gramon Battle"
"200407";"Tensei Hakkenshi -  Fuumaroku"
"24311";"Tenshi No Present - Marl Okoku Monogatari"
"153930";"Tenshou Gakuen Gekkouroku"
"127257";"Tenshou Gakuen Gensouroku"
"127258";"Tentama - 1st Sunny Side"
"200002";"Tentama 2 - Wins"
"22766";"Terminator 3 - Le Soulèvement Des Machines"
"22522";"Terminator 3 - The Redemption"
"127259";"TD Overdrive - The Brotherhood of Speed"
"23302";"Driven to Destruction"
"23577";"Test Drive Off-road Wide Open"
"22095";"Test Drive Unlimited"
"23376";"Tetris Worlds"
"200000";"Tetsu One - Densha de Battle"
"200399";"Tetsujin 28 Go"
"23365";"Kuri Kuri Mix"
"127034";"Darwin"
"22437";"Bard's Tale, The"
"23512";"Bible Game, The"
"128825";"Bigs, The"
"24191";"Bigs 2, The"
"22431";"Bouncer, The"
"128717";"Document Of Metal Gear Solid 2, The"
"24382";"Fairly Odd Parents! - Breakin' Da Rules, The"
"24261";"Fairly Odd Parents! - Shadow Showdown, The"
"23228";"Fast And The Furious, The"
"22000";"Getaway, The"
"22111";"Getaway - Black Monday, The"
"23911";"Grim Adventures Of Billy And Mandy, The"
"24057";"Guy Game, The"
"23468";"History Channel - Battle For The Pacific"
"128523";"History Channel - Civil War - Secret Missions, The"
"24132";"History Channel - Civil War - A Nation Divided, The"
"24412";"Hustle - Detroit Streets, The"
"22270";"Incredible Hulk - Ultimate Destruction, The"
"22534";"King Of Fighters '98 - Ultimate Match, The"
"416932";"King of Fighters 02/03 ,The"
"23026";"King Of Fighters 2000/2001, The"
"22770";"King Of Fighters - Maximum Impact 2, The"
"22753";"King Of Fighters Collection - The Orochi Saga, The"
"22488";"King Of Fighters 11, The"
"23356";"King Of Route 66, The"
"24134";"Legend Of Alon D'ar"
"22355";"Legend Of Spyro - A New Beginning, The"
"22243";"Legend Of Spyro - The Eternal Night, The"
"22397";"Mark Of Kri, The"
"22106";"Matrix - Path Of Neo, The"
"22622";"Momie - La Tombe De L'empereur Dragon, La"
"128175";"Naked Brothers - The Videogame, The"
"23942";"Nightmare Of Druaga, The"
"22365";"No One Lives Forever"
"23618";"Th3 Plan"
"23933";"Powerpuff Girls - Relish Rampage, The"
"22239";"Punisher, The"
"23422";"Quest For Aladdin's Treasure, The"
"23326";"Red Star, The"
"23998";"Secret Saturdays - Beasts Of The 5th Sun, The"
"23632";"Seed - Warzone, The"
"22706";"Shield, The"
"22052";"Simpsons - Hit And Run, The"
"22825";"Simpsons - Road Rage, The"
"23028";"Simpsons - Skateboarding, The"
"22373";"Sopranos - Road To Respect, Les"
"22616";"Suffering, The"
"22683";"Suffering - Les Liens Qui Nous Unissent, The"
"22462";"Sword Of Etheria, The"
"24189";"Tale of Despereaux, The"
"22754";"Terminator - Un Autre Futur, The"
"22368";"Thing, The"
"24477";"Toys Room, The"
"22047";"Warriors, The"
"22468";"X-files - Resist Or Serve, The"
"22213";"Theme Park World"
"127260";"They Came From The Skies"
"127244";"Thomas And Friends - A Day At The Races"
"127261";"Thread Colors - Sayonara No Mukougawa"
"23178";"Thrillville"
"22842";"Thrillville - Le Parc En Folie"
"23032";"Thunder Force 6"
"23361";"Thunderhawk - Operation Phoenix"
"127262";"Thunderbirds"
"23770";"Tiger Woods Pga Tour 06"
"23747";"Tiger Woods Pga Tour 07"
"23137";"Tiger Woods Pga Tour 08"
"23419";"Tiger Woods Pga Tour 09"
"23407";"Tiger Woods Pga Tour 10"
"23506";"Tiger Woods Pga Tour 2001"
"23799";"Tiger Woods Pga Tour 2002"
"23980";"Tiger Woods PGA Tour 2003"
"23580";"Tiger Woods PGA Tour 2004"
"23766";"Tiger Woods PGA Tour 2005"
"128549";"Crouching Tiger, Hidden Dragon"
"22549";"Time Crisis 3"
"22910";"Crisis Zone"
"22761";"Time Crisis 2"
"21995";"Timesplitters"
"21962";"Timesplitters 2"
"22041";"Timesplitters - Future Perfect"
"153890";"Tir Na Nog - Yuukyuu No Jin"
"22309";"Titeuf - Méga Compet'"
"22259";"TMNT - Teenage Mutant Ninja Turtles"
"22611";"Tna Impact!"
"135308";"To Heart"
"127263";"To Heart 2"
"22514";"Toca Race Driver 2 - Ultimate Racing Simulator"
"22179";"Toca Race Driver 3"
"135309";"Togainu No Chi - True Blood"
"135310";"Tokimeki Memorial - Girl's Side"
"127264";"Tokimeki Memorial - Girl's Side 2nd Kiss"
"485012";"Tokimeki Memorial 2 - Music Video Clips - Circus de Aimashou"
"127265";"Tokimeki Memorial 3 - Yakusoku No Ano Basho De"
"23431";"Tokobot Plus - Mysteries Of The Karakuri"
"127267";"Tokyo Bus Annai - Kyou Kara Kimi Mo Untenshu"
"127266";"Tokyo Majin Gakuen - Gehouchou Keppuuroku"
"23510";"Battle Gear 2"
"127369";"Tokyo Xtreme Racer 3"
"23412";"Tokyo Xtreme Racer Drift"
"127268";"Kaido Racer 2"
"22976";"Tokyo Xtreme Racer"
"127269";"Tom And Jerry In War Of The Whiskers"
"22521";"Tom Clancy's Ghost Recon"
"22690";"Tom Clancy's Ghost Recon 2"
"22361";"Ghost Recon Advanced Warfighter"
"23141";"Ghost Recon - Jungle Storm"
"22568";"Tom Clancy's Rainbow Six 3"
"22876";"Tom Clancy's Rainbow Six - Lockdown"
"22094";"Splinter Cell"
"22010";"Tom Clancy's Splinter Cell - Chaos Theory"
"22023";"Tom Clancy's Splinter Cell - Double Agent"
"22151";"Tom Clancy's Splinter Cell - Pandora Tomorrow"
"200403";"Tomak -  Save the Earth -  Love Story"
"21940";"Tomb Raider - Legend"
"21973";"Tomb Raider Underworld"
"484376";"Tomoyo After - It's a Wonderful Life - CS Edition"
"22318";"Tony Hawk's American Wasteland"
"23023";"Tony Hawk's Downhill Jam"
"22164";"Tony Hawk's Pro Skater 3"
"22238";"Tony Hawk's Pro Skater 4"
"22667";"Tony Hawk's Project 8"
"22692";"Tony Hawk's Proving Ground"
"22323";"Tony Hawk's Underground"
"22171";"Tony Hawk's Underground 2"
"24383";"Top Angler"
"23400";"Top Gear Dare Devil"
"127270";"Top Gun"
"23081";"Top Gun - Combat Zones"
"484379";"Top o Nerae! GunBuster"
"22830";"Top Spin"
"124639";"Top Trumps - Doctor Who"
"127272";"Top Trumps Adventures Vol. 1 - Horror And Predators"
"127273";"Top Trumps Adventures Vol. 2 - Dogs And Dinosaurs"
"135311";"Toracap! Daash!!"
"127274";"Tori No Hoshi - Aerial Planet"
"485096";"Torikago no Mukougawa"
"23303";"Torino 2006"
"127275";"Toro To Kyuujitsu"
"24365";"Torrente 3 - El Protector"
"23695";"Total Immersion Racing"
"22346";"Total Overdose"
"23568";"Totally Spies! - Totally Party"
"484862";"Toudai Shougi - Jouseki Dojo Kanketsuhen"
"135312";"Toudai Shougi - Shiken Bisha Doujou"
"127276";"Tough - Dark Fight"
"484748";"Touka Gettan - Koufuu no Ryouou"
"200405";"Toukon Inoki-michi -  Puzzle de Daaa!"
"23140";"Tour De France"
"22936";"Tour De France - Edition Du Centenaire"
"22034";"Tourist Trophy"
"135313";"Towa No Sakura"
"127277";"Toy Golf Extreme"
"483407";"Train Kit for A Ressha de Ikou 2001"
"152820";"Train Simulator + Densha De Go! Tokyo Kyuukou-hen"
"484709";"Train Simulator - Keisei, Toei Asakusa, Keikyuusen"
"484757";"Train Simulator - Kyushu Shinkansen"
"484571";"Train Simulator - Midousuji-Sen"
"214722";"Transformers"
"22274";"Transformers - La Revanche"
"22391";"Transformers - Le Jeu"
"23307";"Transworld Surf"
"22968";"Trapt"
"483467";"Triangle Again"
"484982";"Triangle Again 2"
"24002";"Tribes - Aerial Assault"
"127367";"Trigger Man"
"418905";"Triggerheart Exelica Enhanced"
"24449";"Triple Play 2002"
"24398";"Triple Play Baseball"
"127368";"Trivial Pursuit"
"23672";"Trivial Pursuit - Unhinged"
"135314";"Trouble Fortune Company - Hapicure"
"153952";"Truck Kyousoukyoku - Ai To Kanashimi No Rodeo"
"127370";"Truck Racer"
"23949";"Truck Racing 2"
"22030";"True Crime - New York City"
"22154";"True Crime - Streets of LA"
"153882";"True Fortune"
"127371";"True Love Story - Summer Days, And Yet ..."
"127372";"True Love Story 3"
"484760";"True Tears"
"24289";"Tsugunai - Atonement"
"127038";"Tsuki No Hikari - Shizumeru Kane No Satsujin"
"484631";"Tsuki wa Higashi ni Hi wa Nishi ni - Operation Sanctuary"
"127373";"Tsuki Wa Kirisaku - Tantei Sagara Kyoichiro"
"127374";"Tsuyo Kiss - Mighty Heart"
"127380";"Tsuyo Kiss 2 Gakki - Swift Love"
"24070";"Tt Superbikes Legends"
"24542";"Turbo Trucks"
"22235";"Turok - Evolution"
"127375";"TVDJ"
"23948";"Twenty 2 Party"
"23133";"Twin Caliber"
"24184";"Twinkle Star Sprites - La Petite Princesse"
"22473";"Twisted Metal - Black"
"23257";"Twisted Metal - Black Online"
"23166";"Twisted Metal - Head-on - Extra Twisted Edition"
"127376";"Ty - The Tasmanian Tiger"
"22776";"Ty - Le Tigre De Tasmanie 2 - Opération Sauvetage"
"22925";"Ty the Tasmanian Tiger 3 - Night of the Quinkan"
"127379";"Typing Namidabashi Ashita No Joe Touda"
"153846";"Typing Of The Dead, The - Zombie Panic"
"153896";"Typing Ren'ai Hakusho - Boys Be..."
"483803";"Typing Shinken Shoubu - Musashi no Ken"
"127191";"U-move Super Sports"
"483806";"Uchuu Keiji Tamashii - The Space Sheriff Spirits"
"135318";"Uchuu No Stellvia"
"200409";"Uchuu Senkan Yamato -  Nijuu Ginga no Houkai"
"127192";"Uchuu Senkan Yamato - Ankoku Seidan Teikoku No Gyakushuu"
"127193";"Uchuu Senkan Yamato - Iscandar He No Tsuioku"
"23476";"Uefa Challenge"
"23445";"Uefa Champions League 2004-2005"
"23321";"Uefa Champions League 2006-2007"
"23810";"Uefa Champions League - Saison 2001/2002"
"23490";"Uefa Euro 2004 - Portugal"
"23505";"Uefa Euro 2008"
"135319";"Ueki No Housoku - Taosu Ze Roberto Juudan!!"
"127194";"Ufc - Sudden Impact"
"23008";"Ufc - Throwdown"
"496142";"Ultimate Capcom Fighting Collection"
"127471";"Ultimate Casino"
"127196";"Ultimate Film Quiz, The"
"23734";"Ultimate Mind Games"
"127214";"Ultimate Music Quiz, The"
"23430";"Ultimate Pro Pinball"
"24075";"Ultimate Sky Surfer"
"22220";"Ultimate Spider-man"
"127198";"Ultimate Sports Quiz, The"
"127199";"Ultimate Trivia Quiz, The"
"127200";"Ultimate World Cup Quiz, The"
"135320";"Ultraman"
"127201";"Ultraman - Fighting Evolution 2"
"127202";"Ultraman - Fighting Evolution 3"
"200413";"Ultraman : Fighting Evolution Rebirth"
"199998";"Ultraman Nexus"
"24366";"Umisho"
"484139";"Under the Moon - Crescent"
"23105";"Under The Skin"
"22734";"Underworld - The Eternal War"
"24227";"Unison"
"22556";"Unlimited Saga"
"22613";"Unreal Tournament"
"484151";"Uragiri wa Boku no Namae o Shitteiru - Tasogare ni Ochita Inori"
"22350";"Urban Chaos - Violence Urbaine"
"24337";"Urban Constructor"
"24081";"Urban Extreme"
"23184";"Urban Freestyle Soccer"
"22586";"Urban Reign"
"127204";"Usa Racer"
"457523";"Usagi - Yasei no Touhai - Dramatic Mahjong"
"153968";"Usagi - Yasei No Touhai - The Arcade"
"457472";"Usagi - Yasei no Touhai - Yamashiro Mahjong-hen"
"484829";"Utau - Tumbling Dice - Watashitachi 3nin, A Ge Ru"
"127205";"Utawarerumono - Chiriyukusha E No Komoriuta"
"22420";"V-Rally 3"
"21984";"Valkyrie Profile 2 - Silmeria"
"457511";"Value 2000 Series - Igo 4"
"457514";"Value 2000 Series - Shougi 4"
"22861";"Vampire - Darkstalkers Collection"
"22763";"Vampire Night"
"24031";"Vampire Panic"
"22319";"Van Helsing"
"24257";"Vegas Casino 2"
"23547";"Motor Mayhem"
"127177";"Velvet File Plus"
"24152";"Venus & Braves - Majo to Megami to Horobi no Yogen"
"22744";"Vexx"
"24239";"Vib-ripple"
"22713";"Victorious Boxers 2 - Fighting Spirit"
"23172";"Victorious Boxers - Ippo's Road to Glory"
"457508";"Victory Wings - Zero Pilot Series"
"127178";"Video Poker And Blackjack"
"22965";"Vietcong - Purple Haze"
"22453";"Viewtiful Joe"
"22733";"Viewtiful Joe 2"
"23732";"Viorate No Atelier - Gramnad No Renkinjutsushi 2"
"23398";"Vip"
"23068";"Virtua Cop - Elite Edition"
"127179";"Virtua Fighter - 10th Anniversary Edition"
"22659";"Virtua Fighter 4"
"22661";"Virtua Fighter 4 Evolution"
"23284";"Virtua Pro Football"
"23849";"Virtua Quest"
"135322";"Vitamin X - We Are Super Supriment Boys"
"127181";"Vitamin Z - Welcome Our New Supplement Boys"
"24123";"Vm Japan"
"24029";"Volleyball Challenge"
"23649";"Volleyball Xciting"
"195435";"W - Wish"
"24375";"Wacky Zoo Gp"
"24157";"Waga Ryuu o Miyo - Pride of the Dragon Peace"
"23354";"Wakeboarding Unleashed Featuring Shaun Murray"
"23056";"Wallace And Gromit - Le Mystère Du Lapin-garou"
"22996";"Wallace and Gromit in Project Zoo"
"23022";"Walt Disney's The Jungle Book - Groove Party"
"456722";"Wand of Fortune"
"153863";"Wand Of Fortune - Mirai E No Prologue"
"152821";"Wangan Midnight"
"23417";"War Chess"
"22444";"War Of The Monsters"
"22679";"Warhammer 40.000 - Fire Warrior"
"23075";"Warriors Of Might And Magic"
"23328";"Warriors Orochi"
"22564";"Warriors Orochi 2"
"24199";"Warship Gunner 2"
"23306";"Jet Ski Riders"
"22452";"Way Of The Samurai"
"22233";"Way Of The Samurai 2"
"23461";"WCR - World Championship Rugby"
"200423";"We Are"
"22806";"We Love Katamari"
"457517";"Welcome to Universal Studios Japan"
"24305";"Wheel Of Fortune"
"22626";"Whiplash"
"23813";"Whirl Tour"
"153874";"White Breath - Kizuna"
"484778";"White Clarity - And, the Tears Became You"
"200417";"White Fear"
"127148";"White Princess The Second"
"24543";"White Van Racer"
"23871";"Whiteout"
"127138";"Who Wants To Be A Millionaire - Party Edition"
"22426";"Wild Arms 3"
"22538";"Wild Arms 4"
"22187";"Wild Arms 5"
"22709";"Wild Arms Alter Code - F"
"23551";"Wild Water Adrenaline Featuring Salomon"
"23090";"Wild Wild Racing"
"153891";"Will O' Wisp"
"153892";"Will O' Wisp - Easter No Kiseki"
"22606";"Operation Win Back"
"484505";"Wind - A Breath of Heart"
"23200";"Winnie The Pooh's Rumbly Tumbly Adventure"
"24093";"Winning Eleven 2010 - Aoki Samurai No Chôsen"
"21929";"Pro Evolution Soccer 6"
"416263";"Winning Eleven Tactics - European Club Soccer"
"127139";"Winning Post 4 Maximum"
"456986";"Winning Post 4 Maximum 2001"
"127140";"Winning Post 5"
"135323";"Winning Post 5 Maximum 2002"
"456989";"Winning Post 5 Maximum 2003"
"127149";"Winning Post 6"
"484385";"Winning Post 6 - 2005 Nendoban"
"484382";"Winning Post 6 Maximum 2004"
"127150";"Winning Post 7"
"484388";"Winning Post 7 Maximum 2006"
"153966";"Winning Post 7 Maximum 2007"
"484769";"Winning Post 7 Maximum 2008"
"24267";"Winning Post World"
"200421";"Winning Post World 2010"
"127151";"Winter Sports"
"23955";"Winter Sports 2009 - The Next Challenge"
"23604";"Winter Sports 2008 - The Ultimate Challenge"
"127152";"Espn Winter X-games Snowboarding 2"
"22440";"Winx Club"
"22404";"Wipeout Fusion"
"22662";"Wipeout Pulse"
"23947";"Without Warning"
"23139";"Wizardry - Tale Of The Forsaken Land"
"153950";"Wizardry Empire 3 - Haou No Keifu"
"457505";"Wizardry Gaiden - Sentou no Kangoku - Prisoners of the Battles"
"135324";"Wizardry Summoner"
"127153";"Wizardry Xth - Zensen No Gakufu"
"127154";"Wizardry Xth 2 - Mugen No Gakuto"
"23881";"Women's Volleyball Championship"
"483440";"Wonder Zone"
"23396";"Woody Woodpecker"
"483809";"wordimagesoundplay"
"24578";"World Championship Cards"
"24252";"World Championship Paintball"
"24468";"World Championship Poker"
"432749";"World Championship Poker 2 featuring Howard Lederer"
"432752";"World Championship Poker - Featuring Howard Lederer - All In"
"23962";"World Championship Pool 2004"
"24119";"World Championship Snooker 2002"
"24056";"World Championship Snooker 2003"
"23829";"World Championship Snooker 2004"
"23644";"World Destruction League - Thunder Tanks"
"24022";"World Destruction League - War Jetz"
"127156";"World Fantasista"
"23768";"World Fighting"
"23406";"World Heroes Anthology"
"127157";"World Of Outlaws - Sprint Cars"
"23832";"World Poker Tour"
"485342";"World Quiz 2009"
"23126";"World Racing"
"22927";"World Racing 2"
"22536";"World Rally Championship 2 Extreme"
"127158";"World Series Baseball 2k3"
"23560";"World Series Of Poker"
"23897";"World Series Of Poker 2008 - Battle For The Bracelets"
"23833";"World Series Of Poker - Tournament Of Champions 2007 Edition"
"24032";"World Snooker Championship 2005"
"23927";"World Snooker Championship 2007"
"127160";"Pro Evolution Soccer 4"
"127161";"Pro Evolution Soccer 5"
"485111";"World Soccer Winning Eleven 10 - Liveware Evolution"
"485648";"World Soccer Winning Eleven 6 - Final Evolution"
"127159";"Pro Evolution Soccer 2"
"23549";"Pro Evolution Soccer 3"
"485636";"World Soccer Winning Eleven 8 - International"
"485114";"World Soccer Winning Eleven 9 - Liveware Evolution"
"23772";"World Super Police"
"484985";"World Tank Museum for Game - Toubu Sensen"
"22954";"World War Zero"
"22540";"Worms 3D"
"22234";"Worms 4 - Mayhem"
"23240";"Worms Blast"
"23115";"Worms Forts - Etat De Siege"
"23266";"Wrath Unleashed"
"22140";"Wrc 3"
"22195";"Wrc 4"
"22657";"World Rally Championship"
"127173";"Wrc - Rally Evolved"
"23268";"Wreckless - Missions Yakuzas"
"24451";"Wrestle Angels Survivor"
"153917";"Wrestle Angels Survivor 2"
"127175";"Wrestle Kingdom"
"484391";"Wrestle Kingdom 2 - Pro Wrestling Sekai Taisen"
"23846";"Wta Tour Tennis"
"23780";"Wwc - World Wrestling Championship"
"22388";"WWE All Stars"
"23014";"WWE Crush Hour"
"22374";"Wwe Smackdown Vs Raw 2007"
"22183";"Wwe Smackdown Vs Raw 2008"
"22098";"Wwe Smackdown Vs Raw 2009"
"22036";"Wwe Smackdown Vs Raw 2010"
"21949";"Wwe Smackdown Vs Raw 2011"
"22160";"Wwe Smackdown! - Here Comes The Pain"
"22335";"Wwe Smackdown! - Shut Your Mouth"
"22211";"Wwe Smackdown! Vs Raw"
"22387";"Wwe Smackdown! Vs Raw 2006"
"22608";"Wwf Smackdown! - Just Bring It"
"23876";"Wwi - Aces Of The Sky"
"127176";"Wwii - Battle Over Europe"
"23929";"Wwii - Battle Over The Pacific"
"23334";"Wwii - Soldier"
"23602";"Wwii - Tank Battles"
"127142";"X Factor Sing, The"
"24120";"X-games - Skateboarding"
"23033";"X-squad"
"22539";"X-Men 2 - Wolverine's Revenge"
"22629";"X-Men - The Official Game"
"22660";"X-Men - Next Dimension"
"22598";"X-Men Legends"
"22392";"X-Men Legends 2 - Rise of Apocalypse"
"22273";"X-men Origins - Wolverine"
"23436";"X-treme Express"
"24376";"X-treme Quads"
"106783";"Xena - Warrior Princess"
"22493";"Xenosaga Episode 1 - Der Wille Zur Macht"
"455891";"Xenosaga Episode I Reloaded - Der Wille zur Macht"
"22192";"Xenosaga Episode 2 - Jenseits Von Gut Und Bose"
"22131";"Xenosaga Episode 3 - Also Sprach Zarathustra"
"127143";"Xenosaga Freaks"
"22728";"XG3 - Extreme G Racing"
"23557";"XGRA - Extreme-G Racing Association"
"23380";"Xiaolin Showdown"
"23638";"XII Stag"
"22021";"13"
"23721";"Xs Junior League Soccer"
"23900";"Xtreme Speed"
"533198";"Xump - The Final Run"
"135325";"Xxxholic - Watanuki No Izayoi Souwa"
"23368";"Xyanide - Resurrection"
"455915";"Yakiniku Bugyou Bonfire!"
"21901";"Yakuza"
"22199";"Yakuza 2"
"22716";"Yakuza Fury"
"455912";"Yamanote-sen - Train Simulator Real, The "
"127102";"Yamasa Digi World 2 - Lcd Edition"
"153866";"Yamasa Digi World 3 - Time Park, King Pulsar, Cyber Dragon"
"127103";"Yamasa Digi World 4"
"484802";"Yamasa Digi World Collaboration SP - Pachi-Slot Ridge Racer"
"200425";"Yamasa Digi World SP -  Giant Pulsar"
"457490";"Yamasa Digi World SP - Moe yo! Kung Fu Shukujo"
"127104";"Yamasa Digi World Sp - Neo Magic Pulsar Xx"
"455975";"Yamasa Digi World SP - Neo Planett XX"
"455978";"Yamasa Digi World SP - Umi Ichiban R"
"457487";"Yamasa Digi World SP DX - Neo Planett XX"
"127105";"Yamiyo Ni Sasayaku - Tantei Sagara Kyoichiro"
"127101";"Yanya Caballista - City Skater"
"484754";"Yatohime Zankikou - Ken no Maki"
"23188";"Yetisports Arctic Adventures"
"153877";"Yo-jin-bo - Unmei No Freude"
"483125";"Yoake Mae yori Ruriiro na - Brighter than Dawning Blue"
"127117";"Yoake No Mariko"
"127118";"Yoake No Mariko 2nd Act"
"484628";"Yomigaeri - Refrain"
"24319";"Yoshitsune Eiyuuden"
"483113";"Yoshitsune Eiyuuden Shura - The Story of Hero Yoshitsune Shura"
"127120";"Yoshitsuneki"
"200429";"Yotsunoha -  A Journey of Sincerity"
"484637";"Youki Hiden - Ayakashi Gentouwa"
"153842";"Your Memories Off - Girl's Style"
"127121";"Yourself!fitness"
"22997";"Ys 1 And 2 Eternal Story"
"22990";"Ys 3 - Wanderers From Ys"
"23102";"Ys 4 - Mask Of The Sun"
"127122";"Ys 5 - Lost Kefin, Kingdom Of Sand"
"22266";"Ys - The Ark Of Napishtim"
"22625";"Yu Yu Hakusho - Dark Tournament"
"22358";"Yu-gi-oh! Capsule Monster Colisee"
"22008";"Yu-gi-oh! Gx Tag Force Evolution"
"22104";"Yu-gi-oh! The Duelists Of The Roses"
"485000";"Yukigatari - Renewal-ban"
"483092";"Yukinko Daisenpuu - Sayuki to Koyuki no Hie Hie Daisoudou"
"455924";"Yumemi Hakusho - Second Dream"
"135328";"Yumemishi"
"127123";"Yumeria"
"127124";"Yuu Yuu Hakusho Forever"
"23185";"Zapper - One Wicked Cricket"
"23808";"Zatchbell! - Mamodo Battles"
"23856";"Zatchbell! - Mamodo Fury"
"23349";"Zathura"
"127089";"Zero 4 Champ Series - Drift Champ"
"135329";"Zero No Tsukaima - Fantasy Force"
"135330";"Zero No Tsukaima - Fantasy Force 2nd Impact"
"127090";"Zero No Tsukaima - Maigo No Shuushifu To Ikusen No Koukyoukyoku"
"135331";"Zero No Tsukaima - Muma Ga Tsumugu Yokaze No Gensoukyoku"
"200431";"Zero no Tsukaima - Shou-akuma to Harukaze no Concerto"
"484463";"Zero Pilot - Kokuu no Kiseki"
"484703";"Zero Pilot - Zero"
"23958";"Zill O'll Infinite"
"200435";"Zipang"
"107140";"Zoids Infinity Fuzors"
"127092";"Zoids Struggle"
"484394";"Zoids Tactics"
"135333";"Zoku Segare Ijiri - Henchin Tama Segare"
"23595";"Zombie Attack"
"127093";"Zombie Hunters 2"
"23316";"Zombie Zone"
"127094";"Zombie Zone - Other Side"
"22193";"Zone Of The Enders"
"22122";"Zone Of The Enders - The 2nd Runner"
"23673";"Zoo Puzzle"
"107142";"Zoocube"
"24438";"Zwei!!"
"127005";"_summer ##"
